track_name	amplification	deep_deletion
SMU1	0.00849514563106796	0.0013069454817027633
CSNK2A1	0.00681478715459298	0.0020537714712471995
SNRPA1	0.014002987303958178	0.002147124719940254
ROMO1	0.016150112023898433	0.0004667662434652726
TARS1	0.024551904406273337	0.0005601194921583271
POLR2G	0.003547423450336072	0.0007468259895444362
ACP5	0.011669156086631815	0.0013069454817027633
XAB2	0.005694548170276326	0.00289395070948469
CUL1	0.010548917102315161	0.00392083644510829
ALDH7A1	0.0037341299477221808	0.0038274831964152352
AATF	0.009055265123226288	0.0026138909634055266
RMND1	0.004294249439880508	0.004667662434652726
NSUN6	0.005881254667662435	0.0026138909634055266
SNRNP25	0.00784167289021658	0.005321135175504107
THOC3	0.009241971620612398	0.00289395070948469
FUZ	0.004200896191187453	0.0014936519790888724
NCSTN	0.03258028379387603	0.0003734129947722181
RRM1	0.0015870052277819268	0.003454070201643017
INF2	0.008588498879761016	0.0037341299477221808
AGK	0.010362210604929051	0.0022404779686333084
PHF14	0.011015683345780434	0.001773711725168036
FAM193B	0.010642270351008214	0.0028005974607916355
TRPM4	0.004294249439880508	0.0015870052277819268
LRRCC1	0.029873039581777446	0.00028005974607916355
ERLEC1	0.005041075429424944	0.0004667662434652726
PRPS1	0.004014189693801344	0.0013069454817027633
NFS1	0.016430171769977596	0.0004667662434652726
NADSYN1	0.029499626587005227	0.0013069454817027633
RPL7L1	0.016056758775205376	0.0004667662434652726
NUP93	0.0028005974607916355	0.0036407766990291263
MLLT1	0.004200896191187453	0.002987303958177745
CIAPIN1	0.002147124719940254	0.003547423450336072
AHCTF1	0.028005974607916356	0.0036407766990291263
PPID	0.0030806572068707992	0.00597460791635549
SPATA20	0.013069454817027632	0.00028005974607916355
VPS72	0.03902165795369679	0.00018670649738610905
THOC2	0.005134428678117998	0.0009335324869305452
COL5A2	0.006721433905899925	0.0013069454817027633
DTX3	0.01568334578043316	0.0003734129947722181
EIF2AK2	0.0030806572068707992	0.0008401792382374906
CRIP2	0.0075616131441374156	0.004294249439880508
ERGIC2	0.014843166542195668	0.0007468259895444362
DTL	0.018110530246452577	0.001960418222554145
PTTG1	0.006348020911127707	0.002147124719940254
CASP6	0.002147124719940254	0.0004667662434652726
MVD	0.003547423450336072	0.011202389843166542
CAPN2	0.020817774458551156	0.0016803584764749813
PRPF6	0.024271844660194174	0.0010268857356235997
LACTB2	0.027539208364451083	0.0005601194921583271
CENPC	0.0047610156833457805	0.0014002987303958177
UBR2	0.01689693801344287	0.0006534727408513816
PCCB	0.01446975354742345	0.0007468259895444362
EXOSC10	0.005041075429424944	0.004107542942494399
MTX1	0.03491411501120239	0.00018670649738610905
ANKIB1	0.01839058999253174	0.0005601194921583271
SMG5	0.031086631814787154	0.0004667662434652726
ARHGEF9	0.005601194921583271	0.003454070201643017
MAD2L2	0.004480955937266617	0.0036407766990291263
PRDX4	0.006067961165048544	0.005601194921583271
SHARPIN	0.056292008961911874	0.002333831217326363
SIL1	0.006067961165048544	0.002147124719940254
NUP88	0.0020537714712471995	0.005881254667662435
VDAC2	0.010362210604929051	0.0028005974607916355
SYAP1	0.006628080657206871	0.00597460791635549
NEPRO	0.011389096340552652	0.0013069454817027633
COL3A1	0.006534727408513816	0.0015870052277819268
BUD13	0.0030806572068707992	0.006441374159820761
CCDC174	0.005881254667662435	0.002333831217326363
UBE2Q2	0.005414488424197162	0.0013069454817027633
JOSD2	0.0036407766990291263	0.001960418222554145
PTGES3L-AARSD1	0.004387602688573563	0.001960418222554145
CTNNBL1	0.01241598207617625	0.0007468259895444362
UNC45A	0.010548917102315161	0.0007468259895444362
ARMC1	0.023805078416728902	0.0006534727408513816
DCAF12	0.010268857356235997	0.0013069454817027633
LAMB2	0.0011202389843166542	0.00578790141896938
ILF3	0.014749813293502613	0.0016803584764749813
SNX2	0.0037341299477221808	0.004294249439880508
SUGP1	0.008868558625840179	0.0014936519790888724
PRRC2A	0.009988797610156834	0.0014002987303958177
CDK5RAP2	0.0038274831964152352	0.0014002987303958177
PXDN	0.006628080657206871	0.002147124719940254
DMAP1	0.008121732636295743	0.0006534727408513816
IRAK1	0.017457057505601194	0.00289395070948469
PARVA	0.00392083644510829	0.0020537714712471995
RCC1	0.0024271844660194173	0.0024271844660194173
LMAN2	0.010828976848394324	0.0028005974607916355
PBX2	0.009988797610156834	0.0014002987303958177
EHMT2	0.009988797610156834	0.0014002987303958177
MICAL1	0.004387602688573563	0.009148618371919343
NOSIP	0.005134428678117998	0.0013069454817027633
EPRS1	0.018670649738610903	0.0015870052277819268
UTP18	0.012509335324869305	0.00018670649738610905
TGDS	0.00849514563106796	0.002987303958177745
EIF2AK1	0.011015683345780434	0.0014936519790888724
HDAC1	0.005321135175504107	0.0014936519790888724
MAPK9	0.010642270351008214	0.00289395070948469
STAT1	0.0074682598954443615	0.0015870052277819268
DNAJB12	0.007094846900672144	0.0018670649738610904
NFYC	0.012696041822255415	0.0007468259895444362
ATP6V0A1	0.0048543689320388345	0.002147124719940254
SUPT5H	0.021191187453323376	0.0005601194921583271
SURF4	0.004947722180731889	0.0024271844660194173
FAM207A	0.005041075429424944	0.003547423450336072
RALBP1	0.0061613144137415985	0.0013069454817027633
ACLY	0.007188200149365198	0.002147124719940254
GK	0.004294249439880508	0.006721433905899925
DDX47	0.008588498879761016	0.0048543689320388345
SNRPF	0.004480955937266617	0.0004667662434652726
DNAAF5	0.014376400298730396	0.0033607169529499626
ACP2	0.0038274831964152352	0.0016803584764749813
ARHGAP12	0.005881254667662435	0.0013069454817027633
PWP1	0.002707244212098581	0.0008401792382374906
MRPL30	0.004200896191187453	0.0003734129947722181
SKIV2L	0.009988797610156834	0.0014002987303958177
ZER1	0.0048543689320388345	0.0014936519790888724
PHF20L1	0.058905899925317404	0.0012135922330097086
SYDE1	0.015403286034353996	0.0007468259895444362
FAM126A	0.012509335324869305	0.0013069454817027633
ANKRD29	0.01465646004480956	0.0018670649738610904
CNEP1R1	0.0030806572068707992	0.004107542942494399
KIFC3	0.0020537714712471995	0.0033607169529499626
ZDHHC21	0.0074682598954443615	0.007001493651979089
NAPG	0.006067961165048544	0.0012135922330097086
CTNNA1	0.005507841672890217	0.002333831217326363
OSGEP	0.008308439133681853	0.001773711725168036
MIGA2	0.0048543689320388345	0.0014936519790888724
RILPL2	0.0038274831964152352	0.0010268857356235997
PLXDC2	0.006067961165048544	0.003454070201643017
NNMT	0.002333831217326363	0.008401792382374906
MGST3	0.02875280059746079	0.0006534727408513816
ARL10	0.009241971620612398	0.0026138909634055266
FAM219A	0.011202389843166542	0.0011202389843166542
KATNIP	0.006721433905899925	0.0011202389843166542
DNAJC7	0.005507841672890217	0.002333831217326363
PFDN6	0.006441374159820761	0.0006534727408513816
UPF3A	0.01176250933532487	0.00578790141896938
ARFIP2	0.0012135922330097086	0.002987303958177745
NPTX2	0.016616878267363706	0.0004667662434652726
PRKRA	0.006441374159820761	0.0014936519790888724
OBSL1	0.0026138909634055266	0.0038274831964152352
CDC25B	0.00681478715459298	0.0010268857356235997
MTFR1L	0.0020537714712471995	0.0026138909634055266
ZNF558	0.008868558625840179	0.002147124719940254
ATG5	0.00784167289021658	0.00849514563106796
HSBP1L1	0.003267363704256908	0.014563106796116505
FLT3LG	0.005414488424197162	0.0013069454817027633
PSME2	0.006534727408513816	0.002333831217326363
RIPOR3	0.018857356235997012	0.0006534727408513816
MEAK7	0.0028005974607916355	0.009055265123226288
NMNAT2	0.022031366691560868	0.0003734129947722181
SIRT6	0.004480955937266617	0.004667662434652726
NDN	0.004294249439880508	0.007001493651979089
SNX9	0.0026138909634055266	0.005694548170276326
ARIH2	0.0013069454817027633	0.0061613144137415985
CD151	0.002147124719940254	0.005507841672890217
PPIH	0.01073562359970127	0.0007468259895444362
ZNF630	0.008308439133681853	0.004947722180731889
MBIP	0.012882748319641523	0.0011202389843166542
DDTL	0.00597460791635549	0.0010268857356235997
CHL1	0.006067961165048544	0.006628080657206871
TRAPPC3	0.00849514563106796	0.0008401792382374906
C1QTNF6	0.004014189693801344	0.0009335324869305452
TMEM170B	0.014002987303958178	0.001960418222554145
PPCS	0.01073562359970127	0.0006534727408513816
BCAP31	0.016803584764749812	0.0028005974607916355
COBLL1	0.004947722180731889	0.002333831217326363
TMEM138	0.004947722180731889	0.0008401792382374906
ZNF12	0.010922330097087379	0.0011202389843166542
CRBN	0.00578790141896938	0.0
ATP11A	0.01344286781179985	0.003454070201643017
EBF4	0.0061613144137415985	0.0008401792382374906
ZMAT1	0.0038274831964152352	0.0018670649738610904
SAP30	0.002147124719940254	0.010642270351008214
DPY19L3	0.02128454070201643	0.0013069454817027633
UGGT2	0.008775205377147125	0.00289395070948469
HINFP	0.0048543689320388345	0.005414488424197162
C1ORF35	0.02147124719940254	0.0016803584764749813
MAP4K4	0.004480955937266617	0.0004667662434652726
PKD2	0.0024271844660194173	0.001773711725168036
WBP4	0.004574309185959672	0.010922330097087379
GAB3	0.01633681852128454	0.004387602688573563
SERPING1	0.003547423450336072	0.0014936519790888724
NR2C2AP	0.009241971620612398	0.0013069454817027633
RABEP1	0.0020537714712471995	0.005881254667662435
LMBR1L	0.0028005974607916355	0.0012135922330097086
TGIF1	0.01278939507094847	0.0024271844660194173
STARD3NL	0.005694548170276326	0.0009335324869305452
BRICD5	0.0076549663928304704	0.0016803584764749813
RPRD1A	0.006534727408513816	0.0031740104555638537
HEMK1	0.0011202389843166542	0.00578790141896938
ITPRID2	0.005507841672890217	0.0014002987303958177
TBCB	0.017830470500373414	0.0010268857356235997
ZNF789	0.01689693801344287	0.0004667662434652726
PHF19	0.0033607169529499626	0.0013069454817027633
AK3	0.011015683345780434	0.008121732636295743
TMEM14B	0.012229275578790142	0.001960418222554145
PARVG	0.0022404779686333084	0.007188200149365198
AKR1E2	0.012882748319641523	0.0028005974607916355
NR2C1	0.003267363704256908	0.0006534727408513816
NDUFAF6	0.03566094100074683	0.0003734129947722181
JADE1	0.0018670649738610904	0.00289395070948469
BET1	0.015870052277819267	0.0004667662434652726
PDRG1	0.02212471994025392	0.0
DPH2	0.008588498879761016	0.0007468259895444362
RDH11	0.0024271844660194173	0.0015870052277819268
NAE1	0.002987303958177745	0.0038274831964152352
ZGPAT	0.024271844660194174	0.0010268857356235997
DVL2	0.001773711725168036	0.007094846900672144
PIWIL4	0.007094846900672144	0.0033607169529499626
TNFRSF1A	0.015870052277819267	0.0012135922330097086
DNM3	0.027352501867064973	0.0006534727408513816
CTNNAL1	0.0037341299477221808	0.0009335324869305452
TMEM126A	0.011109036594473487	0.0028005974607916355
CCAR1	0.003547423450336072	0.0018670649738610904
SPHK1	0.015123226288274831	0.0008401792382374906
AKR1B1	0.010642270351008214	0.0018670649738610904
KIF7	0.010642270351008214	0.0007468259895444362
IGF1	0.003267363704256908	0.0009335324869305452
CZIB	0.0061613144137415985	0.0014936519790888724
AEBP2	0.012509335324869305	0.002147124719940254
ARF4	0.0020537714712471995	0.0048543689320388345
NMRK2	0.004200896191187453	0.005227781926811053
NIT2	0.011109036594473487	0.0007468259895444362
CSGALNACT2	0.003454070201643017	0.0024271844660194173
DCAF4	0.002520537714712472	0.0018670649738610904
MPV17	0.005041075429424944	0.0004667662434652726
ZNF502	0.0008401792382374906	0.003454070201643017
TTC19	0.004480955937266617	0.006348020911127707
PKDCC	0.004667662434652726	0.0013069454817027633
PDGFA	0.013909634055265123	0.0033607169529499626
NUP42	0.01241598207617625	0.0012135922330097086
TENT2	0.0011202389843166542	0.005227781926811053
PRKAA2	0.006534727408513816	0.0014002987303958177
SFT2D1	0.0033607169529499626	0.007281553398058253
MRNIP	0.011109036594473487	0.0031740104555638537
GNB4	0.05834578043315907	0.0010268857356235997
PPP1R35	0.01652352501867065	0.0004667662434652726
TMEM223	0.0033607169529499626	0.0009335324869305452
MYO7A	0.022684839432412247	0.0013069454817027633
OXTR	0.007748319641523525	0.003267363704256908
RHOU	0.022964899178491413	0.001960418222554145
UTP11	0.009055265123226288	0.0007468259895444362
STX2	0.004014189693801344	0.0015870052277819268
WDFY3	0.0026138909634055266	0.002333831217326363
VNN1	0.004574309185959672	0.0028005974607916355
UBA3	0.0047610156833457805	0.005227781926811053
NHS	0.005507841672890217	0.0062546676624346525
NEK7	0.018483943241224796	0.0008401792382374906
ATP6V1D	0.002520537714712472	0.0011202389843166542
TMEM208	0.0031740104555638537	0.004200896191187453
COA1	0.006628080657206871	0.0006534727408513816
RTL8A	0.00681478715459298	0.0014936519790888724
ACYP2	0.00578790141896938	0.0008401792382374906
KBTBD2	0.008961911874533234	0.0006534727408513816
PTCD1	0.01736370425690814	0.0003734129947722181
MTMR2	0.00784167289021658	0.003547423450336072
ERCC1	0.0075616131441374156	0.0020537714712471995
NEMP1	0.007188200149365198	0.00028005974607916355
ZNF319	0.001960418222554145	0.003267363704256908
PCNP	0.01073562359970127	0.0005601194921583271
PTGFRN	0.00597460791635549	0.006534727408513816
ENDOV	0.014563106796116505	0.0010268857356235997
UBAC2	0.009335324869305451	0.002333831217326363
WDR11	0.004294249439880508	0.002520537714712472
RAB31	0.006534727408513816	0.0015870052277819268
SENP5	0.04994398805078417	0.003454070201643017
MTMR10	0.002333831217326363	0.008121732636295743
ATP6V1H	0.02389843166542196	0.0015870052277819268
PALS2	0.010082150858849889	0.0012135922330097086
RPL32	0.008121732636295743	0.0018670649738610904
VIPR2	0.011015683345780434	0.0047610156833457805
STK32C	0.00392083644510829	0.006908140403286034
CTU2	0.003547423450336072	0.011202389843166542
MOB1B	0.007374906646751307	0.0010268857356235997
ESD	0.0031740104555638537	0.014096340552651233
FNDC3B	0.061239731142643763	0.0006534727408513816
CNOT2	0.02352501867064974	0.0003734129947722181
USB1	0.001960418222554145	0.003267363704256908
NEDD8	0.0061613144137415985	0.0022404779686333084
SLC35F2	0.0038274831964152352	0.007001493651979089
SLC19A2	0.024738610903659447	0.0007468259895444362
COL27A1	0.004014189693801344	0.0014002987303958177
AHR	0.014096340552651233	0.0014002987303958177
ORC4	0.001960418222554145	0.0048543689320388345
TM2D1	0.006628080657206871	0.0016803584764749813
LBR	0.02063106796116505	0.0014002987303958177
ALG13	0.00392083644510829	0.0014002987303958177
BNIP3	0.0030806572068707992	0.00578790141896938
NFKBIL1	0.009988797610156834	0.0014002987303958177
CFH	0.018483943241224796	0.0007468259895444362
DNAJC8	0.001960418222554145	0.0024271844660194173
CHCHD1	0.00784167289021658	0.0016803584764749813
NCS1	0.004574309185959672	0.002333831217326363
IFT52	0.013909634055265123	0.0003734129947722181
TMEM150A	0.005881254667662435	0.0003734129947722181
ZNF394	0.016616878267363706	0.0004667662434652726
PARP4	0.006067961165048544	0.00392083644510829
FLRT2	0.0036407766990291263	0.002520537714712472
GCA	0.0037341299477221808	0.0022404779686333084
CHST10	0.00392083644510829	9.335324869305452e-05
RSAD1	0.01278939507094847	0.0003734129947722181
C1S	0.014563106796116505	0.0014002987303958177
TCEAL9	0.0037341299477221808	0.0016803584764749813
PRNP	0.005881254667662435	0.0010268857356235997
CD207	0.0031740104555638537	0.00028005974607916355
ZNF639	0.05825242718446602	0.0010268857356235997
LSM1	0.035380881254667665	0.011015683345780434
NKX3-1	0.0010268857356235997	0.0
TRIM52	0.009988797610156834	0.002987303958177745
LAMB1	0.01073562359970127	0.0009335324869305452
FNTA	0.03491411501120239	0.0062546676624346525
EMG1	0.014936519790888723	0.0014002987303958177
LSM5	0.00868185212845407	0.0009335324869305452
EIF4A3	0.015029873039581778	0.0007468259895444362
COX19	0.014002987303958178	0.00289395070948469
PIEZO1	0.003547423450336072	0.011202389843166542
DTWD1	0.0020537714712471995	0.004014189693801344
NMRAL1	0.0074682598954443615	0.001960418222554145
ADPRM	0.0020537714712471995	0.005414488424197162
CTSA	0.01446975354742345	0.0003734129947722181
ZNHIT1	0.014002987303958178	0.0008401792382374906
KANSL1L	0.002987303958177745	0.003267363704256908
TBRG1	0.004294249439880508	0.006908140403286034
PAPLN	0.002987303958177745	0.0024271844660194173
RBM14-RBM4	0.015403286034353996	0.0003734129947722181
NDUFAF5	0.0048543689320388345	0.0007468259895444362
HOOK3	0.025765496639283045	0.008401792382374906
SNRPD2	0.007094846900672144	0.0018670649738610904
HSPB11	0.006067961165048544	0.0014936519790888724
NDUFS5	0.01241598207617625	0.0007468259895444362
EXOSC8	0.005041075429424944	0.00784167289021658
PAXBP1	0.0031740104555638537	0.0006534727408513816
UHRF2	0.010922330097087379	0.009428678117998506
PTS	0.0024271844660194173	0.0075616131441374156
ATG7	0.007281553398058253	0.007001493651979089
BDH2	0.0015870052277819268	0.0015870052277819268
BCAT1	0.022591486183719194	0.0008401792382374906
PTBP2	0.0026138909634055266	0.002333831217326363
USP40	0.0020537714712471995	0.008775205377147125
EVC2	0.00392083644510829	0.00392083644510829
RRP8	0.0011202389843166542	0.0028005974607916355
ZNF621	0.0020537714712471995	0.0024271844660194173
CEP89	0.020537714712471993	0.0014002987303958177
MRPL22	0.005881254667662435	0.0016803584764749813
PNKP	0.004014189693801344	0.0014936519790888724
NUMBL	0.012135922330097087	0.0009335324869305452
CNIH3	0.02025765496639283	0.0016803584764749813
ATP6V0B	0.008588498879761016	0.0007468259895444362
ZNF160	0.00597460791635549	0.002333831217326363
DCUN1D4	0.008775205377147125	0.0004667662434652726
TRIT1	0.01446975354742345	0.0008401792382374906
TAZ	0.01652352501867065	0.00289395070948469
TPGS1	0.006067961165048544	0.00849514563106796
MRPL32	0.006534727408513816	0.0006534727408513816
GLMN	0.004200896191187453	0.0015870052277819268
MRPS25	0.00578790141896938	0.002333831217326363
CCDC14	0.010548917102315161	0.0010268857356235997
PCDHA4	0.0061613144137415985	0.0011202389843166542
