# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000255929	-0.00011039036933273546	3.1607119604111926e-07
ENSG00000253266	-1.3482982125472887e-06	3.4140979971745294e-07
ENSG00000274776	-7.28424120615511e-05	3.597604871055781e-07
ENSG00000258554	-1.947896862674138e-05	3.7037446463757466e-07
ENSG00000260163	4.697208373011203e-05	3.9799094242577875e-07
ENSG00000180066	7.91792177838912e-06	4.009292589650914e-07
ENSG00000262966	1.07399550521008e-05	4.039692615735755e-07
ENSG00000234860	0.0005100815528421819	4.054949791743698e-07
ENSG00000253584	-1.555679062290914e-05	4.103863423864696e-07
ENSG00000224027	7.137374561368299e-07	4.401727445570764e-07
ENSG00000250158	2.8332125317826246e-06	4.567413733392734e-07
ENSG00000227356	2.81059943386995e-06	4.573161927644162e-07
ENSG00000270103	-2.118145750362706e-05	4.7043755962978007e-07
ENSG00000282964	-2.9963304412217505e-06	4.706354340173711e-07
ENSG00000230234	-1.558541068365128e-05	4.718490231735563e-07
ENSG00000277661	-2.4134196905049715e-06	4.960075258248026e-07
ENSG00000263644	4.661297727830986e-06	5.060443034628077e-07
ENSG00000234952	0.0007966867807767591	5.289491987977808e-07
ENSG00000250882	-0.00010413934622034782	5.434210420465096e-07
ENSG00000253527	-1.221935113530579e-06	5.629409312060311e-07
ENSG00000265843	-7.188749046551897e-06	5.966069987417007e-07
ENSG00000230515	-6.921666790771016e-05	6.107288050670437e-07
ENSG00000249551	-8.343848314080324e-05	6.201007691703176e-07
ENSG00000225626	-1.5978484111399695e-05	6.378703353714781e-07
ENSG00000255252	4.830930692777881e-06	6.480304462025313e-07
ENSG00000259314	2.723891699480829e-05	6.719344426575316e-07
ENSG00000250025	-0.0001619587235443715	7.384444778064884e-07
ENSG00000260879	6.233899746344023e-06	7.702703668518098e-07
ENSG00000236326	1.3488421342609012e-05	7.745435218170305e-07
ENSG00000232746	3.6316603589958873e-05	8.395564426016651e-07
ENSG00000268050	-1.3353464062917867e-05	8.964428062693146e-07
ENSG00000269151	1.3561171761132553e-05	8.981460862793425e-07
ENSG00000280395	-0.0002663842018113144	9.31338070521041e-07
ENSG00000224609	0.00016300226626809905	9.518200208651126e-07
ENSG00000235026	-4.879572573021225e-05	9.86352632264972e-07
ENSG00000279168	-6.971648719011827e-05	9.922184705200036e-07
ENSG00000184385	7.113471123833463e-07	1.0072096298160156e-06
ENSG00000257771	-0.0004446560676980077	1.0284320936721099e-06
ENSG00000251216	-7.399369100194415e-05	1.03661464007927e-06
ENSG00000270977	6.699056146038877e-05	1.0514225710699806e-06
ENSG00000261396	-0.00016705929288040895	1.0995003959437318e-06
ENSG00000260166	1.5804694403466558e-05	1.174724139493884e-06
ENSG00000232188	-3.29336785778337e-05	1.200195302847251e-06
ENSG00000235661	-2.4414658333526738e-05	1.2297895003400296e-06
ENSG00000276097	5.308219864946051e-05	1.2622592815798165e-06
ENSG00000256904	-0.00011800558729004524	1.3610747678357736e-06
ENSG00000229315	5.805428317186036e-06	1.4594023863658347e-06
ENSG00000269954	-1.870879640398281e-05	1.4648567903530748e-06
ENSG00000250360	-3.449405414928158e-06	1.4905718240306567e-06
ENSG00000227061	3.539892063850122e-06	1.549750076661955e-06
ENSG00000234714	5.307051471776655e-05	1.5535145756488987e-06
ENSG00000280719	-0.00011164914282770721	1.5611602648491455e-06
ENSG00000246250	-0.00021861398960218353	1.634278111920575e-06
ENSG00000263325	9.772961361915207e-06	1.6911394270450736e-06
ENSG00000271947	-4.5185917567317545e-05	1.7299410143241968e-06
ENSG00000268683	0.00011266191227822364	1.798930986410049e-06
ENSG00000239715	1.843429260492148e-05	1.8067705588426099e-06
ENSG00000261066	-1.04585560816917e-06	1.8207228898177317e-06
ENSG00000232394	4.290850252656468e-06	1.8825956666875025e-06
ENSG00000282828	0.00012290144364763818	1.936478563270337e-06
ENSG00000253308	2.4040555904588882e-05	1.9594690427393176e-06
ENSG00000254303	-0.0001629722552728861	2.0641509829658208e-06
ENSG00000269106	-3.11319847849555e-06	2.089463438182225e-06
ENSG00000234174	-1.3694198062184798e-05	2.0902751969191522e-06
ENSG00000236758	-3.942116558821502e-05	2.1289376617131554e-06
ENSG00000235885	-0.00013029352247897178	2.248676399308418e-06
ENSG00000259250	-8.871271918918841e-05	2.339085665001721e-06
ENSG00000253664	4.7267514924600966e-07	2.3475532822608035e-06
ENSG00000266985	-8.44525093006201e-05	2.362081653907783e-06
ENSG00000258897	-3.1182147218058765e-06	2.375035480334381e-06
ENSG00000207955	9.194453097722955e-05	2.5367613822692594e-06
ENSG00000226363	7.008390207558604e-05	2.5778924913053197e-06
ENSG00000254095	5.002769030650407e-05	2.7531029306009214e-06
ENSG00000281649	0.0002458524508523034	2.813301835947535e-06
ENSG00000234336	-1.219952679492347e-05	2.847550350378426e-06
ENSG00000225519	2.904953474671901e-06	2.9091445908802277e-06
ENSG00000230563	4.165788699297956e-06	2.9588316548914596e-06
ENSG00000281016	-3.310637746825274e-05	2.9743870790469833e-06
ENSG00000254394	-7.70198796419056e-07	3.073681276285027e-06
ENSG00000260534	3.2418557538257736e-05	3.073681276285027e-06
ENSG00000250362	4.5246374503339005e-05	3.157368496820671e-06
ENSG00000235304	1.2402506614347328e-05	3.2043497422187325e-06
ENSG00000232328	5.3031377877444006e-06	3.2301080941249023e-06
ENSG00000203335	7.317023999223686e-05	3.4042363839830867e-06
ENSG00000254789	9.559308632200793e-06	3.638381669943317e-06
ENSG00000205682	-1.4025343890088344e-05	3.764091135806066e-06
ENSG00000240777	1.6823747706168036e-05	4.099888832085568e-06
ENSG00000234775	-7.170346392258767e-06	4.247909454130041e-06
ENSG00000259285	5.517258415663085e-07	4.590953744746307e-06
ENSG00000266460	-1.1204991292484562e-06	4.694586941102904e-06
ENSG00000237813	0.00016917550860364648	4.720696415499842e-06
ENSG00000266952	5.684520229885211e-06	4.795558367643955e-06
ENSG00000253394	2.7909730117457575e-06	4.90803892908216e-06
ENSG00000260466	-1.5250338848321204e-05	5.5431800627529755e-06
ENSG00000235337	-2.7612965957640815e-07	5.73814946978437e-06
ENSG00000254383	8.288901030536692e-08	5.769826802176049e-06
ENSG00000279240	-0.00011450799994922143	6.077187029241476e-06
ENSG00000238042	-1.3272353196902173e-05	6.081298345488476e-06
ENSG00000275119	0.00016002117860220225	6.106258306684853e-06
ENSG00000258214	1.0777488280340902e-05	6.149467783297993e-06
ENSG00000231515	9.111781183750786e-07	6.208193446146299e-06
ENSG00000261400	-9.33948641268981e-05	6.393250795311709e-06
ENSG00000248152	0.0005830486374117481	6.493878610111916e-06
ENSG00000226868	1.2872238102594419e-06	6.540993637833697e-06
ENSG00000254631	-4.522184557875981e-05	6.572903932925786e-06
ENSG00000224700	-5.4525453595851146e-08	6.617237358905566e-06
ENSG00000275278	6.4146804826573364e-06	6.733600101479562e-06
ENSG00000258171	-0.0006300712301448448	6.961559589138912e-06
ENSG00000248607	-6.87137970761796e-06	7.389573488900341e-06
ENSG00000233997	-0.0003034272541888656	7.414688309660693e-06
ENSG00000258620	0.00014462809352647142	7.859747432250553e-06
ENSG00000269813	-1.075528933582347e-05	8.160190192801465e-06
ENSG00000254347	-1.4655067055558195e-05	8.243581335490479e-06
ENSG00000254391	-9.810406764303185e-07	8.65819145683836e-06
ENSG00000258044	2.361652904123851e-05	8.72546066915611e-06
ENSG00000230826	0.0004696590369920963	8.795699208402677e-06
ENSG00000229847	5.288542461244893e-06	8.991053163871081e-06
ENSG00000236188	-7.412210197477458e-07	9.000343703397733e-06
ENSG00000238063	5.021292643411626e-06	9.13220178697925e-06
ENSG00000235246	-8.964460878215499e-05	9.405151548189234e-06
ENSG00000234197	9.750971865500706e-05	1.0036029783838946e-05
ENSG00000255119	2.8635546986155848e-06	1.0315965467728985e-05
ENSG00000261583	1.5443593344420333e-06	1.0592842991372636e-05
ENSG00000267992	-0.00019922118570854188	1.0704495640340733e-05
ENSG00000225647	1.1222541233518085e-05	1.0723823665051165e-05
ENSG00000250748	-0.00025140019896697716	1.1006263997838331e-05
ENSG00000253896	-7.779506076042952e-06	1.1593794702524179e-05
ENSG00000236780	7.798686010512994e-05	1.165677135267334e-05
ENSG00000227128	2.342080812416827e-05	1.1734061278754127e-05
ENSG00000230131	-1.041651653571952e-06	1.173753679289772e-05
ENSG00000228596	1.1943389092777209e-06	1.192051218288331e-05
ENSG00000273407	4.525554646451097e-05	1.2131320012038264e-05
ENSG00000263878	-2.7572198227625606e-06	1.2146129240555705e-05
ENSG00000225877	-0.00021439768208161272	1.2316720905594679e-05
ENSG00000235593	0.00023363609678540937	1.2366613379662635e-05
ENSG00000278936	-6.822368233772225e-05	1.254009002900425e-05
ENSG00000255202	3.9630267098038685e-05	1.2710454372240666e-05
ENSG00000259763	-6.750450719428059e-05	1.274630593122783e-05
ENSG00000237548	-6.864790208728798e-06	1.2777339992685445e-05
ENSG00000227170	2.806739851078481e-05	1.290169107520987e-05
ENSG00000237665	3.7712539545955366e-07	1.2967863226566069e-05
ENSG00000258056	2.7613075423475087e-05	1.303211693920897e-05
ENSG00000251072	-0.00010522454889561634	1.30415879155223e-05
ENSG00000262624	2.6413352569901417e-06	1.3091079634143171e-05
ENSG00000253238	-2.5382950248406193e-06	1.326009652769605e-05
ENSG00000254501	2.4703003580786777e-05	1.3487210388481383e-05
ENSG00000227336	-5.273158900032281e-06	1.349197687629953e-05
ENSG00000223643	-3.96621549567981e-05	1.3874486953223361e-05
ENSG00000261553	0.00010844908401314848	1.3939573041723778e-05
ENSG00000234736	0.0004982491936857405	1.412618680862994e-05
ENSG00000273362	-6.316358741827542e-05	1.4460202231608848e-05
ENSG00000253693	1.5309977307403765e-05	1.4638853437359534e-05
ENSG00000229672	-3.260646467155623e-05	1.4856168767316934e-05
ENSG00000235628	2.830483419789612e-06	1.5334468059868346e-05
ENSG00000178734	0.00014986848587946657	1.6086076190429513e-05
ENSG00000224535	2.687576999229869e-07	1.648979024551166e-05
ENSG00000228723	-7.547951220850685e-06	1.69912069314865e-05
ENSG00000251654	-8.638283375072728e-06	1.8230369444034054e-05
ENSG00000228804	1.9285287591565812e-05	1.8879853215435393e-05
ENSG00000273691	-0.00010790060253288767	1.892981866439452e-05
ENSG00000275728	-1.3261634256284058e-05	1.9204881569084738e-05
ENSG00000277935	1.1985876916402461e-06	1.92962242571298e-05
ENSG00000231557	1.4938531245068908e-05	1.961684045074961e-05
ENSG00000250127	-0.00012567814096883274	2.1033347059135933e-05
ENSG00000249635	2.7036945590585366e-05	2.1039619801416448e-05
ENSG00000236724	-2.669751694115313e-05	2.179503587172343e-05
ENSG00000251182	-3.788809243638346e-09	2.1795873974505885e-05
ENSG00000261238	3.2504971404881e-05	2.25135688482184e-05
ENSG00000229699	-1.4550105396112668e-07	2.2811645444743783e-05
ENSG00000231310	0.0001739157115372358	2.3039064051146627e-05
ENSG00000227912	-0.0001866202479165776	2.3123350052504787e-05
ENSG00000258800	-7.982012612927601e-06	2.3712700346094404e-05
ENSG00000261291	7.432769609748843e-05	2.4512777734139604e-05
ENSG00000268149	-6.632386349220486e-06	2.6011472016485904e-05
ENSG00000258232	4.858917889565035e-05	2.70199989953412e-05
ENSG00000227352	8.254647731612799e-07	2.7690335604246566e-05
ENSG00000262213	-5.070035968295103e-06	2.8044134661659293e-05
ENSG00000255244	-0.00018718619999927866	2.8241903589770372e-05
ENSG00000241636	6.34474323034072e-07	2.907223237848863e-05
ENSG00000250751	-9.313373209793757e-05	2.9147560968223906e-05
ENSG00000271795	0.00010426492228376789	2.9324890466894136e-05
ENSG00000256083	-1.9073740557108355e-05	2.9710813047683458e-05
ENSG00000257395	2.8653043916939253e-05	2.9733892063059358e-05
ENSG00000256712	0.00014053542183419334	3.0541824803094284e-05
ENSG00000224959	-6.490114708490347e-05	3.102713957948756e-05
ENSG00000230229	8.84405471294398e-06	3.148476810364659e-05
ENSG00000269400	0.0002519568515962547	3.239392634322273e-05
ENSG00000230542	-0.00019799426142207773	3.272025554587876e-05
ENSG00000176984	9.894563755942101e-06	3.581680553849246e-05
ENSG00000257127	-0.0002117849190457798	3.668888144793335e-05
ENSG00000231201	0.00023409745280617776	3.70506524911225e-05
ENSG00000261959	0.000237888719581066	3.712294263209797e-05
ENSG00000248118	-4.67738117791477e-05	3.751818304338849e-05
ENSG00000251033	-0.00014769220451934698	3.919278908649721e-05
ENSG00000258521	-0.00011088405554752043	3.9963179536454026e-05
ENSG00000283138	-2.3008991703254635e-05	4.174696506861518e-05
ENSG00000267746	-6.949942646602692e-06	4.18271904367965e-05
ENSG00000260671	9.844896890129686e-06	4.310938541506445e-05
ENSG00000267285	-0.00022420929592114838	4.316028578408759e-05
ENSG00000254905	-8.610709232902316e-05	4.571760809611233e-05
ENSG00000223642	-0.0001441704516382213	4.617224401021098e-05
ENSG00000248874	-4.7939450641724996e-05	4.627201051688193e-05
ENSG00000260418	3.126676983184112e-05	4.695631029304056e-05
ENSG00000267642	5.4977038400240004e-05	4.770278504373544e-05
ENSG00000241169	2.0492798794641326e-05	4.8880980210382195e-05
ENSG00000278518	4.5377855828982e-05	4.9928947044156326e-05
ENSG00000235782	3.090921124449803e-05	5.0046778011425936e-05
ENSG00000280660	4.5979700866020305e-05	5.007058878230451e-05
ENSG00000230526	2.533002308075287e-06	5.152392038951504e-05
ENSG00000203729	1.3322672408652357e-05	5.242116260692219e-05
ENSG00000224972	-3.8976817761718836e-05	5.2499716512703756e-05
ENSG00000261036	1.5681627122200535e-05	5.299654576208549e-05
ENSG00000250106	0.0007063861453904943	5.459634490593937e-05
ENSG00000234777	5.710007367818847e-06	5.4828644078619077e-05
ENSG00000283025	-1.466983034691712e-05	5.483134875760573e-05
ENSG00000250103	3.6038240651109656e-06	5.549518587739397e-05
ENSG00000229788	-0.0010088463573096292	5.816760221938912e-05
ENSG00000231980	2.4273915831319306e-05	5.829408251965596e-05
ENSG00000259862	-1.7611332124292506e-06	5.856537591807224e-05
ENSG00000283036	9.520051236605293e-05	6.063816540737517e-05
ENSG00000278419	5.888155560483969e-06	6.31860682096728e-05
ENSG00000277246	1.0243507579004345e-05	6.348438975852811e-05
ENSG00000261455	-0.00012497720655329692	6.397856073844277e-05
ENSG00000267670	1.0989311507491215e-05	6.703209412439344e-05
ENSG00000223479	-0.0004531075654876096	6.778271793117012e-05
ENSG00000265664	1.460203028037018e-05	7.192285676966728e-05
ENSG00000263301	1.9232505010803286e-06	7.496557905941072e-05
ENSG00000239203	-9.483447882747398e-05	7.94164222321165e-05
ENSG00000261054	4.2908375738846764e-05	8.023855774354768e-05
ENSG00000214788	-0.00017465851775730655	8.518686411842187e-05
ENSG00000236525	6.223492782887622e-05	8.523361674443035e-05
ENSG00000205396	-2.7890167728143666e-05	8.541103444562288e-05
ENSG00000276500	4.45583478311977e-07	9.596139373456553e-05
ENSG00000251054	-2.6671983711270095e-05	9.932223306132489e-05
ENSG00000189223	5.186916977517687e-07	9.959379853894381e-05
ENSG00000278911	3.990773363112584e-05	0.00010130705499127637
ENSG00000178107	1.0350681702955943e-05	0.00010305646606627369
ENSG00000261646	0.0003469794435212594	0.00010442058335028543
ENSG00000203688	3.6505370170338736e-08	0.0001053471937522226
ENSG00000237527	1.3031580850693046e-06	0.00010547578699117393
ENSG00000248980	2.893063109478876e-05	0.0001084383179072168
ENSG00000260345	8.225715539381822e-07	0.00010859923617934734
ENSG00000234921	8.475331463884733e-05	0.00010922788494203392
ENSG00000278231	-3.14948210105345e-05	0.00011487077104219818
ENSG00000258815	5.138651287203345e-06	0.00011686994894139224
ENSG00000280207	-4.3742425686149615e-05	0.00011708264881485975
ENSG00000268580	-0.000533182671439797	0.00011752624513173404
ENSG00000228133	-0.00021644708416737994	0.00012171423981365576
ENSG00000248245	6.113281681192191e-08	0.00012242940204449258
ENSG00000271917	0.0002537179554016307	0.00012256725430654833
ENSG00000257918	-3.033456182255736e-05	0.0001227142587194268
ENSG00000260026	1.0858539650714674e-05	0.00012525835579546026
ENSG00000257359	0.0002472905818528162	0.00012878634480947775
ENSG00000260492	-0.00012865159678494817	0.00013236671201517712
ENSG00000232754	6.36513057252966e-05	0.00013248288354625817
ENSG00000258601	-1.0491257504315885e-05	0.00013399885716472128
ENSG00000229246	0.00011760634356956059	0.00013447181479579558
ENSG00000273244	-5.023517900432563e-07	0.00013675388950512853
ENSG00000228577	0.0004434163657736112	0.0001373873306647851
ENSG00000236013	0.00019805985644349235	0.00014397836084271317
ENSG00000230040	1.7778149384646113e-06	0.00014819405322032977
ENSG00000283631	4.161401756068611e-06	0.00014932477378189077
ENSG00000273214	0.00010451618341308847	0.00015614721660294699
ENSG00000224758	9.438328969080418e-06	0.00016799487725095315
ENSG00000236536	9.075536273701319e-06	0.00016825505734258657
ENSG00000266378	9.62036378402585e-05	0.00016888174134805978
ENSG00000267160	-2.5450172839632072e-06	0.00017013941334712674
ENSG00000233479	0.00016025648964232292	0.00017108198666999862
ENSG00000223829	1.8894883757861646e-05	0.0001775429092176637
ENSG00000261037	0.0002502528726586303	0.00017862710563370976
ENSG00000125804	-1.9675310081578442e-06	0.00018170171355067258
ENSG00000237843	-5.972363325959496e-06	0.0001825196491365074
ENSG00000277621	3.626003418699338e-06	0.00018499406461594366
ENSG00000245910	-4.2509672686105775e-05	0.0001901112323425123
ENSG00000260348	5.381548625028812e-06	0.00019811336045664658
ENSG00000257272	2.0453260550841962e-06	0.0002020285599188632
ENSG00000230532	-5.352764512324596e-07	0.00020940630507027146
ENSG00000245694	0.00021391788857393106	0.00021211668990778958
ENSG00000255422	3.951352391251258e-06	0.00021988060279642003
ENSG00000272226	8.889041463779266e-05	0.00022200650077861187
ENSG00000258876	-1.2199443764755866e-05	0.00022452511809533274
ENSG00000228467	8.092515188833683e-06	0.00023353451183756534
ENSG00000233431	8.932835843690529e-05	0.00023501922084127002
ENSG00000265218	4.017927099468267e-05	0.00024155338418540632
ENSG00000233399	1.8226199455688148e-06	0.00024227594810622436
ENSG00000189196	-0.0006246652363660907	0.00024839420700055047
ENSG00000255114	-4.277022856454702e-05	0.00025352364644613845
ENSG00000254710	-8.503727035914063e-06	0.0002650772258316594
ENSG00000254665	-7.148630012937956e-05	0.0002673493672001643
ENSG00000249199	-3.375454895561435e-06	0.00029324294631168004
ENSG00000258661	1.2422684411848761e-05	0.00030498884256452625
ENSG00000261190	1.0857585410873214e-05	0.00031049625524911026
ENSG00000273115	1.0968198839524302e-06	0.0003144346577841541
ENSG00000253852	4.037088908364271e-05	0.0003161120035250326
ENSG00000248416	0.00013926251666795367	0.0003190703831644403
ENSG00000249035	-0.00021335855618619186	0.0003199588177583126
ENSG00000234915	2.3319539369313994e-05	0.00033785676848648147
ENSG00000241409	0.0008458374973830536	0.0003390173410845235
ENSG00000214381	-1.3137603557409909e-06	0.0003710976433004878
