# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000248771	7.066126173044089e-05	1.7485866238168178e-70
ENSG00000184985	4.2084903013374504e-05	1.773356810932167e-70
ENSG00000178386	-0.0001822079099318499	1.788890355757977e-70
ENSG00000204130	9.89495374921795e-05	1.8475064405430475e-70
ENSG00000133561	-8.712508302482843e-05	1.9855867137262623e-70
ENSG00000110422	1.617200417225918e-05	2.122596023217129e-70
ENSG00000213221	0.00029293126565319667	2.3877422243621613e-70
ENSG00000161714	5.8840479568334296e-05	2.5759134778383008e-70
ENSG00000187942	0.0001602912226372138	2.8004152403993148e-70
ENSG00000136960	-7.642586265872747e-05	2.898716767575986e-70
ENSG00000145388	-0.00016029221673539542	2.956236113364725e-70
ENSG00000166348	-9.620258083749436e-05	3.003381220941512e-70
ENSG00000148634	0.0003599835662929392	3.231413984151986e-70
ENSG00000129116	7.00795849923041e-05	3.402766199093551e-70
ENSG00000151498	0.0005826052852503635	4.0978334256829244e-70
ENSG00000124151	8.014767897664955e-05	4.121479187669081e-70
ENSG00000137731	0.00018856266708493485	4.1364682510150584e-70
ENSG00000111224	0.00010863223322131558	4.178220214980514e-70
ENSG00000171016	-2.71019951557447e-05	4.2401231015878926e-70
ENSG00000071967	0.00017188913215744045	4.250399019113865e-70
ENSG00000145147	9.464551850353438e-05	4.264076540756934e-70
ENSG00000104613	0.0003092304890232457	4.353285391392517e-70
ENSG00000164430	5.610276288565391e-05	4.411170645822251e-70
ENSG00000186462	2.8669652793150244e-05	4.564347056547384e-70
ENSG00000112685	-5.756705414007574e-05	4.7161133768699806e-70
ENSG00000152056	2.780785826551845e-05	4.74783488235163e-70
ENSG00000081791	0.00015548407981581886	5.1687560142050896e-70
ENSG00000108443	0.00022506007560661858	5.745182605005677e-70
ENSG00000188167	-0.00010775554883000968	5.848619405687313e-70
ENSG00000256591	-0.0002922002224711393	5.934949279450219e-70
ENSG00000184500	-6.586683267999446e-05	6.132835581585542e-70
ENSG00000151893	0.0002210132802044938	6.587424449782705e-70
ENSG00000082516	1.9144438222868094e-05	6.817555759578066e-70
ENSG00000163075	4.871276238655445e-05	6.855963002157288e-70
ENSG00000167972	3.6174797513637306e-05	7.012375532925479e-70
ENSG00000120833	5.309487969070992e-05	7.056997078860422e-70
ENSG00000115756	0.00010371146136217478	7.29890092965331e-70
ENSG00000020577	-5.241501529664081e-05	7.479199214034211e-70
ENSG00000163539	-1.1858619536098202e-05	7.508522394890716e-70
ENSG00000275004	-1.3842957237953276e-05	7.745772442486229e-70
ENSG00000117228	-9.99263846608845e-05	7.855215888162865e-70
ENSG00000087589	-1.804867090199208e-05	7.907455726966602e-70
ENSG00000164715	-0.00011320258525746129	8.360261881053436e-70
ENSG00000155729	-5.586130295368272e-05	8.37005682428144e-70
ENSG00000279073	0.00018491715738267256	8.440292051736633e-70
ENSG00000235387	-1.9860172216733746e-05	9.814427725470971e-70
ENSG00000271601	0.00010282980006308675	1.0116358456842433e-69
ENSG00000162882	-0.000489163042028566	1.081250273735199e-69
ENSG00000166923	-4.666945572027168e-05	1.0834065444185929e-69
ENSG00000206560	-4.2637975553920054e-06	1.0838289207026196e-69
ENSG00000152778	-5.550672591853647e-05	1.1367427299848003e-69
ENSG00000187688	0.00012660026573501615	1.2053365069079155e-69
ENSG00000139508	0.00013112754574320226	1.2214273817781542e-69
ENSG00000107551	0.0004126722030616294	1.2852094983959517e-69
ENSG00000155962	7.908025036961513e-05	1.341758789482474e-69
ENSG00000082175	-8.881828467495077e-05	1.3664137209064908e-69
ENSG00000173230	-9.524756958479246e-05	1.395417341614451e-69
ENSG00000130147	-6.924001726187632e-05	1.4174613993114732e-69
ENSG00000072958	3.7352539793653127e-06	1.4541180156771146e-69
ENSG00000163751	-8.284353043846098e-05	1.475747257455695e-69
ENSG00000197961	0.0005111002055876727	1.5052212314455248e-69
ENSG00000102893	0.00021508543518447104	1.7251255556107162e-69
ENSG00000033178	0.00029571760245152636	1.7287507822848685e-69
ENSG00000167619	-0.00015850553371801743	1.7600790042887756e-69
ENSG00000013297	-0.00011002722203584652	1.9770516870016998e-69
ENSG00000171116	-0.00028279634270313397	2.1204121390147847e-69
ENSG00000170836	-0.0002810646437419708	2.127780658879543e-69
ENSG00000136869	5.707388499575127e-07	2.25467788393586e-69
ENSG00000188730	-0.0002185401456383983	2.402765241215168e-69
ENSG00000019485	1.467983849719665e-05	2.447167443391214e-69
ENSG00000172765	-0.0003255387454608204	2.4605735759924456e-69
ENSG00000101871	6.394433959294606e-05	2.858062968889906e-69
ENSG00000197128	1.837449001266759e-06	2.8608650949632886e-69
ENSG00000170191	0.0003519799739707667	2.910898326560995e-69
ENSG00000130227	-3.71475672599577e-05	3.0489454993042275e-69
ENSG00000119844	-0.0002712497845717514	3.19946651780648e-69
ENSG00000171467	-0.0001080412114197173	3.547602784286027e-69
ENSG00000185900	-0.00014665479711600596	3.6100273661184507e-69
ENSG00000213676	-0.0003556872719373699	3.638030472803674e-69
ENSG00000138792	9.747121579457633e-05	3.731110057888926e-69
ENSG00000168615	0.00018985198155262235	3.785222429680879e-69
ENSG00000152556	7.640765473096812e-05	4.433306460730394e-69
ENSG00000133424	-0.0003002434705748136	4.4921922622151586e-69
ENSG00000145416	6.422267757477661e-05	4.722957366276729e-69
ENSG00000112640	-0.00021411790197869778	4.957237368930383e-69
ENSG00000087303	2.5103759498619628e-06	5.020396333311144e-69
ENSG00000162878	0.0002630067018662193	5.160771401254052e-69
ENSG00000164574	0.00023329557166913175	6.103381437685964e-69
ENSG00000122188	-6.177254393051096e-05	6.342486608167623e-69
ENSG00000166086	0.0001271229178020312	6.811802054002033e-69
ENSG00000130023	0.0004645390843679058	6.816392428394623e-69
ENSG00000144824	6.019097396283078e-05	6.843508982887829e-69
ENSG00000090581	0.00040499685180102676	7.376767666723441e-69
ENSG00000105926	0.00025752257497962364	7.768338631628767e-69
ENSG00000160299	-0.00021841926517194546	8.084657708209274e-69
ENSG00000204052	0.00011375684792680901	8.418203908573705e-69
ENSG00000186318	0.0001718194131127148	8.457409618815197e-69
ENSG00000116691	0.00038963373801040394	8.757004964643437e-69
ENSG00000162642	0.00043529149012473483	9.178419040162916e-69
ENSG00000206052	-7.933085530092942e-06	9.824790859850974e-69
ENSG00000113494	-0.00034262654405964007	9.960313888491381e-69
ENSG00000151276	-0.00016905174850350059	1.093753600497387e-68
ENSG00000167378	0.0004494606758821431	1.10358226626684e-68
ENSG00000073670	-0.00011946679322821797	1.1096181350189198e-68
ENSG00000145555	1.513604339826892e-05	1.1996314461810613e-68
ENSG00000138640	0.0001257255726668267	1.2774029472774084e-68
ENSG00000104312	0.00042152479385650337	1.3231512849573323e-68
ENSG00000174227	0.0005220328860344219	1.3807722425190248e-68
ENSG00000062725	-0.00018441395460945073	1.5068696859402796e-68
ENSG00000110218	1.844345212790909e-05	1.5504428676205643e-68
ENSG00000057657	-7.388213971022811e-05	1.6754422054009552e-68
ENSG00000180228	0.0002493622334239155	1.8239369633712296e-68
ENSG00000064393	-0.0001263928604801965	2.021144166666724e-68
ENSG00000110031	0.00030810109028996986	2.0314169774815023e-68
ENSG00000068654	2.332484829970384e-05	2.1922140229351973e-68
ENSG00000146070	-5.937778793843091e-05	2.395377127361332e-68
ENSG00000263715	-0.00012426794961526387	2.4039636878184878e-68
ENSG00000162695	0.00031744039287487743	2.430444605474619e-68
ENSG00000187257	-0.00013511438486436882	2.6325433655542005e-68
ENSG00000174640	-3.5927860774235984e-05	2.7226402693384607e-68
ENSG00000182973	3.0645379992643914e-05	2.8322455211092933e-68
ENSG00000136770	9.755853251344919e-05	2.83361725686574e-68
ENSG00000103404	0.00014035507574527547	2.835162978301834e-68
ENSG00000163794	0.0003361202586777068	3.026308374218677e-68
ENSG00000166046	-0.00011282995123163957	3.1343275732859567e-68
ENSG00000005436	0.0002821042514985113	3.6728045114424794e-68
ENSG00000106261	-0.0001632152355336959	3.915482707939312e-68
ENSG00000178764	-0.0002685792630272519	4.034096097935549e-68
ENSG00000111321	0.00034509301545348906	4.552596892678002e-68
ENSG00000165238	-8.793313113104117e-05	4.7902420721154414e-68
ENSG00000104427	-0.00013153702010157065	4.877771297843419e-68
ENSG00000173273	-2.7167285698055118e-05	5.107919592124405e-68
ENSG00000177409	-1.8014702021127578e-05	5.155857419812219e-68
ENSG00000188342	0.0004625148850611277	5.335763722414411e-68
ENSG00000114948	-1.0975590229998297e-05	5.635843177941478e-68
ENSG00000165186	-0.00015749413466800311	5.836179745868724e-68
ENSG00000076716	0.00020120385664394976	6.173535297224e-68
ENSG00000132122	1.1033882195612237e-05	6.283554686998415e-68
ENSG00000196652	0.00012962228552814624	6.5664643124825064e-68
ENSG00000146776	-0.0002703106458302499	6.5664643124825064e-68
ENSG00000204577	0.0001375522921861658	6.812412967395108e-68
ENSG00000072952	-5.4024485835540834e-05	7.219042691059585e-68
ENSG00000139132	-2.497419667340074e-05	7.234500031779996e-68
ENSG00000106344	0.0002956469896489561	7.826173278387006e-68
ENSG00000179965	0.00011504137023766553	7.828238354351564e-68
ENSG00000136378	0.00039079250343915093	8.060240143210374e-68
ENSG00000139344	-0.00025424948109335137	8.611881305409883e-68
ENSG00000157554	-3.6086007690067096e-05	8.794563537574923e-68
ENSG00000111275	-8.415689866055644e-05	8.883373455561303e-68
ENSG00000259207	-3.749647925542534e-06	9.26181739212933e-68
ENSG00000160539	0.0001769616391484059	9.437190591079745e-68
ENSG00000051825	-8.65476020235982e-05	1.0067903604471187e-67
ENSG00000113441	-5.44883076940842e-05	1.0353110062061416e-67
ENSG00000256229	1.795617446398422e-05	1.0488058290397978e-67
ENSG00000196547	0.00015213710829247123	1.0892196068522623e-67
ENSG00000175344	-0.00029133892204867307	1.2271827190277742e-67
ENSG00000232196	-0.00010563063994049503	1.2872226683989276e-67
ENSG00000168306	-5.816743633981368e-05	1.3238942365955386e-67
ENSG00000171777	-2.902984063280935e-05	1.3644658167072914e-67
ENSG00000115648	-8.42051821533915e-05	1.4551031437414688e-67
ENSG00000151657	0.0002740079036817308	1.4912283841616172e-67
ENSG00000143322	0.0001344449467489345	1.5463864490244012e-67
ENSG00000196914	-9.90475011025161e-05	1.5509732981274e-67
ENSG00000004799	0.0001345294076453758	1.7816585023690627e-67
ENSG00000276547	0.00011951708884416614	1.9326090675921998e-67
ENSG00000266028	0.00019173180293571387	1.940601965003797e-67
ENSG00000106868	7.330131957904661e-05	2.0014826112561064e-67
ENSG00000221926	2.5306154125287292e-05	2.040940051162751e-67
ENSG00000160307	0.00032496485823006066	2.0433233045935552e-67
ENSG00000151491	0.00017924584407313734	2.1534345272980506e-67
ENSG00000167258	4.58018284018852e-05	2.175231555610695e-67
ENSG00000197406	9.251403790260395e-06	2.2422802091471997e-67
ENSG00000096654	-0.00015682067782709925	2.314660715558988e-67
ENSG00000183853	6.458059379450614e-05	2.3973423989135456e-67
ENSG00000120217	8.684207261836161e-05	3.0322733314520537e-67
ENSG00000162616	-7.630186027694284e-05	3.3955211878662726e-67
ENSG00000197081	0.00019928590701062595	3.530896366246184e-67
ENSG00000141314	-0.00011977487359564742	3.8968490096010126e-67
ENSG00000136161	0.00023946140420997528	3.965290450241313e-67
ENSG00000183979	2.9012339739939218e-05	4.011694622931605e-67
ENSG00000118600	0.00021086782189041404	4.2811325273387935e-67
ENSG00000143156	0.00030532995352777623	4.5406404530577645e-67
ENSG00000151692	-0.0001066492309074869	4.625557654022929e-67
ENSG00000124006	0.0002492410402759609	4.919118553411304e-67
ENSG00000196814	-0.0002487844730333254	5.1032945170323035e-67
ENSG00000242265	-0.0001328507459352676	5.1984657217514034e-67
ENSG00000141456	0.0002659941658588086	5.391288407718392e-67
ENSG00000147124	-0.0003827007101874916	5.508032220119083e-67
ENSG00000174177	0.00025686536574093743	5.538815527007615e-67
ENSG00000171100	-7.31963092585967e-05	5.7186458437924175e-67
ENSG00000005243	6.444889084732209e-05	5.724231149348751e-67
ENSG00000142185	1.907514828429354e-05	6.004532076936828e-67
ENSG00000007944	-0.000396881258033478	6.057678215645315e-67
ENSG00000134294	0.00015130050669326468	6.433687127825081e-67
ENSG00000151576	8.294244096494985e-05	6.54485206752409e-67
ENSG00000003393	-6.228490652569367e-05	6.900998020951411e-67
ENSG00000120690	4.9761214203486654e-05	6.950307263313665e-67
ENSG00000158552	0.000345410912092105	7.094410594691607e-67
ENSG00000168016	-0.00021515286903605642	7.336464888554786e-67
ENSG00000226124	8.950415518770333e-05	7.477594481092423e-67
ENSG00000124243	1.8921418584729884e-05	8.29784108331094e-67
ENSG00000180611	-4.926702279679409e-05	8.386593323045863e-67
ENSG00000170946	-0.0001633647237300136	8.764402000649247e-67
ENSG00000092330	7.402471440305697e-05	9.054384996763075e-67
ENSG00000168090	0.00038354022028441845	9.141454934860936e-67
ENSG00000179241	5.2348298619682565e-05	9.244837095324702e-67
ENSG00000114859	0.00012837202538591152	9.771424424445423e-67
ENSG00000101452	0.00017668557723511216	9.804941052540359e-67
ENSG00000042062	0.000248050382781702	1.0825521841882885e-66
ENSG00000182919	3.1863784821606645e-05	1.1612693578191799e-66
ENSG00000163322	-0.000216459358086226	1.1975990279848503e-66
ENSG00000066248	6.6543580884798075e-06	1.2225453329338383e-66
ENSG00000082014	0.0003970033395369345	1.2908987310321992e-66
ENSG00000075213	3.418978833641445e-05	1.364874012412269e-66
ENSG00000101966	-0.00011592241822876784	1.3900531674500264e-66
ENSG00000089057	0.00020375407216915528	1.3942448314548717e-66
ENSG00000114904	-0.00015120349570314502	1.4218534416558326e-66
ENSG00000171169	-0.00026341009421243115	1.4441006355519635e-66
ENSG00000131626	6.506210827037445e-05	1.496217727615434e-66
ENSG00000067840	-7.577100829431226e-05	1.5573754325953904e-66
ENSG00000251493	5.561686012545061e-05	1.582706317736506e-66
ENSG00000115839	-0.00018577232162711604	1.6836171781572564e-66
ENSG00000162971	0.00041951907499381924	1.7263224176511865e-66
ENSG00000163635	-0.00015931735448954622	1.7316192290946433e-66
ENSG00000008441	-0.0003535645701310086	1.745279408320732e-66
ENSG00000135966	-0.00010403893078747589	1.8716735679519236e-66
ENSG00000136052	0.00010258057376102107	1.882644611127084e-66
ENSG00000006740	-9.441951654635093e-05	1.9521133386614532e-66
ENSG00000124785	7.3863901917144e-05	1.9746851494432736e-66
ENSG00000102595	0.0002698790401628672	1.9859218667476578e-66
ENSG00000136059	-9.435613590524056e-05	2.17668165651133e-66
ENSG00000092470	-0.0001759849528076782	2.308429565617667e-66
ENSG00000184988	-0.00011667203415857203	2.449563436438834e-66
ENSG00000182162	-3.561154646098082e-05	2.844870086461386e-66
ENSG00000021776	-0.00013610647207620496	3.1632603269492667e-66
ENSG00000106034	4.869522648848715e-06	3.1749023331972805e-66
ENSG00000186026	0.00016292509573131436	3.177906092970137e-66
ENSG00000166912	0.0002577609181559005	3.219383211295407e-66
ENSG00000268279	0.0004308778204949024	3.3109051785263033e-66
ENSG00000149781	9.032151346832471e-05	4.3915190137522064e-66
ENSG00000087470	9.357685825039541e-05	4.415627285195001e-66
ENSG00000198768	-9.456786110813547e-05	4.4934798943481074e-66
ENSG00000141968	-8.189940813686703e-05	4.800657278889321e-66
ENSG00000114796	0.000118590856342418	4.870326329000627e-66
ENSG00000154328	0.0001987235858516164	4.966362082955234e-66
ENSG00000120318	0.00019032426549945718	5.158467288030041e-66
ENSG00000254462	-2.321766759024009e-05	5.234240105423634e-66
ENSG00000178033	1.732706810228281e-05	5.382878863810369e-66
ENSG00000138794	0.0003930240616190092	5.383499759592462e-66
ENSG00000104884	0.0003326759242042689	5.504543817886633e-66
ENSG00000115421	1.1573057755972689e-05	6.576915328706568e-66
ENSG00000110880	2.6407746171572223e-05	6.915879227387531e-66
ENSG00000188051	2.9489008708097887e-06	6.96616447684236e-66
ENSG00000167625	-0.00015996385281119642	7.4524878559265e-66
ENSG00000064102	0.00013806593442477038	7.791623010653214e-66
ENSG00000071054	0.0002694027762056791	7.83801524118245e-66
ENSG00000124459	-0.00025940187245763644	7.844967694221207e-66
ENSG00000149577	-0.00024933216274273254	7.90544792256575e-66
ENSG00000182326	0.00024579950207643245	8.124157187418836e-66
ENSG00000179361	-0.00014663519239496953	8.201154037129151e-66
ENSG00000140382	-0.0002633170632295596	8.668889742458597e-66
ENSG00000198934	-0.0001292732865024225	8.693153380612292e-66
ENSG00000110756	2.772782224970841e-06	8.699219380019614e-66
ENSG00000196504	0.00018979031141858256	9.298983639023158e-66
ENSG00000163138	0.00022480008572691454	1.069238018469778e-65
ENSG00000106605	0.000384619093440433	1.1456892289214826e-65
ENSG00000155158	-8.126943720740672e-05	1.1746872847105377e-65
ENSG00000151458	-0.00017767648150720394	1.3465981090435665e-65
ENSG00000170634	0.0002591672176419178	1.3476030815886389e-65
ENSG00000033170	0.00010570844856787219	1.4416174100341101e-65
ENSG00000173166	-3.6989343719175075e-06	1.4982586360215612e-65
ENSG00000120699	0.0004894607843402816	1.5539167565316778e-65
ENSG00000151917	-7.323575730070308e-05	1.6779885287707972e-65
ENSG00000125484	-0.00021566982267903276	1.8147160375648834e-65
ENSG00000162552	6.205405610066963e-05	1.9184320815661457e-65
ENSG00000213398	0.00022102623525831737	1.9217590942046135e-65
ENSG00000162144	-0.00021001560855516907	2.3785523429050437e-65
ENSG00000132359	0.00028248176366004764	2.448449652182528e-65
ENSG00000152061	-0.0002970540314281699	2.5801847882117253e-65
ENSG00000162493	0.00023549525528393733	3.1163839682562662e-65
ENSG00000171466	0.0001403624700690715	3.3126268078509676e-65
ENSG00000152475	8.260301493449113e-05	3.3673381095620356e-65
ENSG00000137845	0.00020390107011929493	3.428127769880344e-65
ENSG00000011523	-6.309448342221162e-05	3.6327088676937247e-65
ENSG00000168813	0.00016540605212572617	3.7905760453084896e-65
ENSG00000086102	-4.648640675299608e-05	4.0161029508358e-65
ENSG00000254004	0.00019949966950395153	4.1987458814213245e-65
ENSG00000102032	9.028203887966541e-05	4.239745631401693e-65
ENSG00000073711	-0.00011508664898370067	4.2451292650126645e-65
ENSG00000115232	-0.00010476100439812391	4.370746995245186e-65
